,ents_included,FP,TP,FN,precision,recall,F1_score,k,model,augmenter,i
0,"['PER', 'LOC', 'ORG']",347,281,156,0.44745222929936307,0.6430205949656751,0.5276995305164319,4,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",348,273,164,0.4396135265700483,0.6247139588100686,0.5160680529300568,5,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",347,269,168,0.4366883116883117,0.6155606407322655,0.5109211775878442,6,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",332,289,148,0.46537842190016104,0.6613272311212814,0.5463137996219282,7,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",339,280,157,0.45234248788368336,0.6407322654462243,0.5303030303030304,8,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",332,282,155,0.4592833876221498,0.6453089244851259,0.5366317792578497,9,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",339,282,155,0.45410628019323673,0.6453089244851259,0.5330812854442344,10,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",341,281,156,0.4517684887459807,0.6430205949656751,0.5306893295561851,11,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",340,283,154,0.45425361155698235,0.6475972540045767,0.5339622641509434,12,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",346,277,160,0.4446227929373997,0.6338672768878718,0.5226415094339623,13,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",346,270,167,0.4383116883116883,0.6178489702517163,0.5128205128205129,14,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",343,273,164,0.4431818181818182,0.6247139588100686,0.5185185185185185,15,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",343,280,157,0.449438202247191,0.6407322654462243,0.5283018867924528,16,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",342,278,159,0.4483870967741935,0.6361556064073226,0.5260170293282876,17,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",334,280,157,0.4560260586319218,0.6407322654462243,0.5328258801141771,18,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",341,275,162,0.44642857142857145,0.6292906178489702,0.5223171889838556,19,dacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",347,269,168,0.4366883116883117,0.6155606407322655,0.5109211775878442,0,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",344,281,156,0.4496,0.6430205949656751,0.5291902071563089,1,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",335,276,161,0.45171849427168576,0.631578947368421,0.5267175572519085,2,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",357,273,164,0.43333333333333335,0.6247139588100686,0.5117150890346766,3,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",354,273,164,0.4354066985645933,0.6247139588100686,0.5131578947368421,4,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",354,269,168,0.4317817014446228,0.6155606407322655,0.5075471698113209,5,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",351,272,165,0.43659711075441415,0.6224256292906178,0.5132075471698113,6,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",350,271,166,0.4363929146537842,0.620137299771167,0.5122873345935728,7,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",348,270,167,0.4368932038834951,0.6178489702517163,0.5118483412322274,8,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",351,274,163,0.4384,0.6270022883295194,0.5160075329566854,9,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",349,280,157,0.4451510333863275,0.6407322654462243,0.525328330206379,10,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",342,276,161,0.44660194174757284,0.631578947368421,0.523222748815166,11,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",354,273,164,0.4354066985645933,0.6247139588100686,0.5131578947368421,12,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",356,267,170,0.42857142857142855,0.6109839816933639,0.5037735849056604,13,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",341,272,165,0.4437194127243067,0.6224256292906178,0.5180952380952382,14,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",354,279,158,0.44075829383886256,0.6384439359267735,0.5214953271028038,15,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",355,270,167,0.432,0.6178489702517163,0.5084745762711864,16,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",344,280,157,0.44871794871794873,0.6407322654462243,0.527803958529689,17,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",358,272,165,0.43174603174603177,0.6224256292906178,0.5098406747891284,18,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",352,273,164,0.4368,0.6247139588100686,0.5141242937853108,19,dacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",346,281,156,0.4481658692185008,0.6430205949656751,0.5281954887218046,0,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",358,269,168,0.42902711323763953,0.6155606407322655,0.5056390977443608,1,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",354,271,166,0.4336,0.620137299771167,0.5103578154425612,2,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",344,266,171,0.4360655737704918,0.6086956521739131,0.5081184336198664,3,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",367,257,180,0.41185897435897434,0.5881006864988558,0.4844486333647502,4,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",349,271,166,0.43709677419354837,0.620137299771167,0.5127719962157048,5,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",358,268,169,0.4281150159744409,0.6132723112128147,0.504233301975541,6,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",339,279,158,0.45145631067961167,0.6384439359267735,0.5289099526066351,7,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",352,276,161,0.4394904458598726,0.631578947368421,0.5183098591549297,8,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",337,277,160,0.4511400651465798,0.6338672768878718,0.5271170313986681,9,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",347,274,163,0.44122383252818037,0.6270022883295194,0.5179584120982987,10,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",348,268,169,0.43506493506493504,0.6132723112128147,0.5090218423551757,11,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",351,258,179,0.4236453201970443,0.5903890160183066,0.49330783938814526,12,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",351,265,172,0.4301948051948052,0.6064073226544623,0.5033238366571701,13,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",347,259,178,0.4273927392739274,0.5926773455377574,0.49664429530201337,14,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",362,261,176,0.4189406099518459,0.597254004576659,0.4924528301886792,15,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",346,278,159,0.44551282051282054,0.6361556064073226,0.524033930254477,16,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",345,264,173,0.43349753694581283,0.6041189931350115,0.5047801147227533,17,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",352,267,170,0.43134087237479807,0.6109839816933639,0.5056818181818181,18,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",349,275,162,0.4407051282051282,0.6292906178489702,0.5183788878416588,19,dacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",340,277,160,0.44894651539708263,0.6338672768878718,0.5256166982922201,0,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",345,281,156,0.4488817891373802,0.6430205949656751,0.528692380056444,1,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",355,272,165,0.43381180223285487,0.6224256292906178,0.5112781954887218,2,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",345,270,167,0.43902439024390244,0.6178489702517163,0.5133079847908746,3,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",344,278,159,0.44694533762057875,0.6361556064073226,0.5250236071765816,4,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",353,278,159,0.4405705229793978,0.6361556064073226,0.5205992509363296,5,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",340,278,159,0.44983818770226536,0.6361556064073226,0.5270142180094786,6,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",340,277,160,0.44894651539708263,0.6338672768878718,0.5256166982922201,7,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",352,271,166,0.434991974317817,0.620137299771167,0.5113207547169812,8,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",345,275,162,0.4435483870967742,0.6292906178489702,0.5203405865657521,9,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",346,272,165,0.4401294498381877,0.6224256292906178,0.5156398104265404,10,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",345,284,153,0.45151033386327505,0.6498855835240275,0.5328330206378987,11,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",340,280,157,0.45161290322580644,0.6407322654462243,0.5298013245033113,12,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",348,279,158,0.4449760765550239,0.6384439359267735,0.5244360902255639,13,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",334,290,147,0.46474358974358976,0.6636155606407322,0.5466540999057493,14,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",336,287,150,0.4606741573033708,0.6567505720823799,0.5415094339622641,15,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",342,274,163,0.4448051948051948,0.6270022883295194,0.5204178537511871,16,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",348,280,157,0.445859872611465,0.6407322654462243,0.5258215962441315,17,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",337,284,153,0.4573268921095008,0.6498855835240275,0.5368620037807184,18,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",343,285,152,0.4538216560509554,0.6521739130434783,0.5352112676056339,19,dacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",343,275,162,0.4449838187702265,0.6292906178489702,0.5213270142180094,0,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",352,268,169,0.432258064516129,0.6132723112128147,0.5070955534531693,1,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",346,272,165,0.4401294498381877,0.6224256292906178,0.5156398104265404,2,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",338,277,160,0.4504065040650406,0.6338672768878718,0.526615969581749,3,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",343,281,156,0.45032051282051283,0.6430205949656751,0.529688972667295,4,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",343,276,161,0.4458804523424879,0.631578947368421,0.5227272727272727,5,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",351,274,163,0.4384,0.6270022883295194,0.5160075329566854,6,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",343,276,161,0.4458804523424879,0.631578947368421,0.5227272727272727,7,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",346,278,159,0.44551282051282054,0.6361556064073226,0.524033930254477,8,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",341,277,160,0.4482200647249191,0.6338672768878718,0.5251184834123223,9,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",349,273,164,0.43890675241157556,0.6247139588100686,0.5155807365439092,10,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",348,272,165,0.43870967741935485,0.6224256292906178,0.5146641438032167,11,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",341,271,166,0.44281045751633985,0.620137299771167,0.5166825548141087,12,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",351,272,165,0.43659711075441415,0.6224256292906178,0.5132075471698113,13,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",348,279,158,0.4449760765550239,0.6384439359267735,0.5244360902255639,14,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",348,272,165,0.43870967741935485,0.6224256292906178,0.5146641438032167,15,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",348,278,159,0.4440894568690096,0.6361556064073226,0.5230479774223894,16,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",343,272,165,0.44227642276422763,0.6224256292906178,0.5171102661596959,17,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",350,281,156,0.44532488114104596,0.6430205949656751,0.5262172284644194,18,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",340,275,162,0.44715447154471544,0.6292906178489702,0.5228136882129277,19,dacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",345,273,164,0.441747572815534,0.6247139588100686,0.5175355450236967,0,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",334,266,171,0.44333333333333336,0.6086956521739131,0.5130183220829316,1,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",349,271,166,0.43709677419354837,0.620137299771167,0.5127719962157048,2,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",342,272,165,0.44299674267100975,0.6224256292906178,0.5176022835394861,3,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",342,271,166,0.44208809135399674,0.620137299771167,0.5161904761904762,4,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",348,270,167,0.4368932038834951,0.6178489702517163,0.5118483412322274,5,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",352,268,169,0.432258064516129,0.6132723112128147,0.5070955534531693,6,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",351,266,171,0.43111831442463533,0.6086956521739131,0.5047438330170778,7,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",347,265,172,0.43300653594771243,0.6064073226544623,0.5052430886558626,8,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",347,265,172,0.43300653594771243,0.6064073226544623,0.5052430886558626,9,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",345,269,168,0.4381107491856677,0.6155606407322655,0.5118934348239772,10,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",343,268,169,0.4386252045826514,0.6132723112128147,0.5114503816793893,11,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",341,270,167,0.44189852700491,0.6178489702517163,0.5152671755725191,12,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",343,270,167,0.44045676998368677,0.6178489702517163,0.5142857142857142,13,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",340,281,156,0.4524959742351047,0.6430205949656751,0.5311909262759925,14,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",343,280,157,0.449438202247191,0.6407322654462243,0.5283018867924528,15,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",358,257,180,0.41788617886178864,0.5881006864988558,0.4885931558935361,16,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",347,270,167,0.4376012965964344,0.6178489702517163,0.5123339658444023,17,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",364,265,172,0.42130365659777425,0.6064073226544623,0.4971857410881801,18,dacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",347,267,170,0.43485342019543977,0.6109839816933639,0.5080875356803044,19,dacy_large,Unisex names,6
